Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-02-23 00:00:00-05:00,13.42134143430099,13.518165134550644,12.780810827640396,12.818050384521484,70803400,0.0,0.0
2009-02-24 00:00:00-05:00,12.683985714744487,12.922322261674626,12.184968036885305,12.788257598876953,122674500,0.0,0.0
2009-02-25 00:00:00-05:00,12.669089308548049,12.840393523851327,12.259447126034004,12.631848335266113,105894600,0.0,0.0
2009-02-26 00:00:00-05:00,12.698883115903344,12.72122770418227,12.229658126831055,12.229658126831055,83219500,0.0,0.0
2009-02-27 00:00:00-05:00,12.132830111414824,12.30413429894232,11.991317277084542,12.028556823730469,93428000,0.0,0.0
2009-03-02 00:00:00-05:00,11.887048733749248,12.103041444970607,11.708296292110688,11.760432243347168,80602100,0.0,0.0
2009-03-03 00:00:00-05:00,11.939185870568911,12.095593730504756,11.648712608618576,11.827465057373047,80476600,0.0,0.0
2009-03-04 00:00:00-05:00,12.006216049194336,12.214759824798062,11.834911117335762,12.006216049194336,69285100,0.0,0.0
2009-03-05 00:00:00-05:00,11.812569476181803,11.827465869750725,11.373136520385742,11.373136520385742,89708500,0.0,0.0
2009-03-06 00:00:00-05:00,11.432720429197982,11.633816765977365,11.075214804491452,11.380583763122559,92821400,0.0,0.0
2009-03-09 00:00:00-04:00,11.320999389223402,11.72319276521229,11.246519555328637,11.283759117126465,66479100,0.0,0.0
2009-03-10 00:00:00-04:00,11.447614842360094,12.378618718533895,11.358238623672003,12.274345397949219,95184200,0.0,0.0
2009-03-11 00:00:00-04:00,12.386061292643934,12.810599785590721,12.237101688986783,12.74356746673584,84522200,0.0,0.0
2009-03-12 00:00:00-04:00,12.669089317321777,12.691433901306413,12.274343523847135,12.669089317321777,93694100,0.0,0.0
2009-03-13 00:00:00-04:00,12.646747627271868,12.698883581234995,12.050906123981564,12.400962829589844,82965800,0.0,0.0
2009-03-16 00:00:00-04:00,12.527573946851772,12.631845810000176,12.095588687325765,12.103036880493164,67028900,0.0,0.0
2009-03-17 00:00:00-04:00,12.155176622863566,12.587162017822266,12.110488870446607,12.587162017822266,62481000,0.0,0.0
2009-03-18 00:00:00-04:00,12.683985697860823,12.825497134538553,12.36372043062555,12.631848335266113,70710700,0.0,0.0
2009-03-19 00:00:00-04:00,12.937219612174152,12.996803753333474,12.602057930279233,12.765913963317871,58994600,0.0,0.0
2009-03-20 00:00:00-04:00,12.899981056984988,13.145765862967792,12.5722675088085,12.706332206726074,81725500,0.0,0.0
2009-03-23 00:00:00-04:00,12.937221422468122,13.845880057445063,12.892532244896827,13.652231216430664,71600000,0.0,0.0
2009-03-24 00:00:00-04:00,13.436231095129267,13.562846093343156,13.287270101022903,13.354302406311035,50044100,0.0,0.0
2009-03-25 00:00:00-04:00,13.391546716219057,13.637331449654523,13.048938296532334,13.317066192626953,73927100,0.0,0.0
2009-03-26 00:00:00-04:00,13.533063787490502,14.061872970698172,13.495824224385103,14.024633407592773,63775100,0.0,0.0
2009-03-27 00:00:00-04:00,13.808637588232584,13.868221725179309,13.443683151261284,13.503267288208008,47670400,0.0,0.0
2009-03-30 00:00:00-04:00,13.212798636758759,13.22769503047262,12.862741908072772,13.019149780273438,49633000,0.0,0.0
2009-03-31 00:00:00-04:00,13.279829927505082,13.994841142097002,13.242590366792225,13.682024002075195,92423300,0.0,0.0
2009-04-01 00:00:00-04:00,13.577746074233714,14.419373498904475,13.54050652613934,14.382132530212402,96438900,0.0,0.0
2009-04-02 00:00:00-04:00,14.5236535691445,14.81412618593587,14.151252195576692,14.3672456741333,99082300,0.0,0.0
2009-04-03 00:00:00-04:00,14.248071207720882,14.262967598672548,13.72671030979487,13.965046882629395,81858400,0.0,0.0
2009-04-06 00:00:00-04:00,13.808639040355331,13.972495079040527,13.60754202428848,13.972495079040527,47476100,0.0,0.0
2009-04-07 00:00:00-04:00,13.972495079040527,14.255519404150961,13.87566995844625,13.972495079040527,65815200,0.0,0.0
2009-04-08 00:00:00-04:00,14.128899613392417,14.613022261790709,14.121451419660383,14.292757034301758,56408900,0.0,0.0
2009-04-09 00:00:00-04:00,14.486407763898509,14.67260837052652,14.315102126146341,14.650263786315918,55759600,0.0,0.0
2009-04-13 00:00:00-04:00,14.665166402817622,14.784334728012201,14.426829752428464,14.590685844421387,44444700,0.0,0.0
2009-04-14 00:00:00-04:00,14.478960513284745,14.560887819536703,14.151247026482968,14.411928176879883,63796300,0.0,0.0
2009-04-15 00:00:00-04:00,14.307657780749308,14.337450567712244,13.786296794282372,14.024633407592773,72725500,0.0,0.0
2009-04-16 00:00:00-04:00,14.270411146813293,14.732189171745006,14.1437947061544,14.717292785644531,67688700,0.0,0.0
2009-04-17 00:00:00-04:00,14.66516113410332,14.66516113410332,14.151247028460224,14.30020809173584,61398500,0.0,0.0
2009-04-20 00:00:00-04:00,14.069323625043609,14.114012813294242,13.830986970100978,13.860779762268066,62937200,0.0,0.0
2009-04-21 00:00:00-04:00,13.845878119946613,14.210831162120709,13.83098172950735,14.128902435302734,60928300,0.0,0.0
2009-04-22 00:00:00-04:00,13.972500796860134,14.29276623041108,13.92781302631307,13.987397193908691,59401000,0.0,0.0
2009-04-23 00:00:00-04:00,14.091665267944336,14.106561660908122,13.756503529250281,14.091665267944336,86116300,0.0,0.0
2009-04-24 00:00:00-04:00,14.761983470027179,15.78981158656629,14.523646927234877,15.57381820678711,168478500,0.0,0.0
2009-04-27 00:00:00-04:00,15.305691731541737,15.506788759635691,15.104596124045898,15.193971633911133,68219600,0.0,0.0
2009-04-28 00:00:00-04:00,15.08224479044048,15.097141175621347,14.739636454865414,14.843908309936523,76685200,0.0,0.0
2009-04-29 00:00:00-04:00,14.977970176161538,15.558914885220238,14.940729220069814,15.082242012023926,79301600,0.0,0.0
2009-04-30 00:00:00-04:00,15.342933694023072,15.715334990379953,14.903500050674099,15.089700698852539,87439900,0.0,0.0
2009-05-01 00:00:00-04:00,15.037560939360178,15.15672921039065,14.791776202785101,15.074800491333008,63224500,0.0,0.0
2009-05-04 00:00:00-04:00,15.171625118763068,15.193968280999767,14.881151224305752,15.03756046295166,54313400,0.0,0.0
2009-05-05 00:00:00-04:00,15.000323822611179,15.074804366299851,14.62792252476603,14.739644050598145,66835500,0.0,0.0
2009-05-06 00:00:00-04:00,14.940739671779884,14.948187868208572,14.605579356078177,14.739644050598145,59639100,0.0,0.0
2009-05-07 00:00:00-04:00,14.866259672784908,14.88860426288967,14.255521749237388,14.389586448669434,68727200,0.0,0.0
2009-05-08 00:00:00-04:00,14.493861693186007,14.62792642343724,14.255525026338747,14.464070320129395,67597600,0.0,0.0
2009-05-11 00:00:00-04:00,14.300210929446914,14.694955410443193,14.158698033313282,14.389586448669434,63762600,0.0,0.0
2009-05-12 00:00:00-04:00,14.531101599132565,14.940742537082992,14.501308807704214,14.814126014709473,71966800,0.0,0.0
2009-05-13 00:00:00-04:00,14.83646487739601,14.896049016638646,14.650264264688026,14.709848403930664,49281700,0.0,0.0
2009-05-14 00:00:00-04:00,14.769435376047715,15.067356129404052,14.747090786821662,14.940739631652832,54539500,0.0,0.0
2009-05-15 00:00:00-04:00,14.992869869639323,15.268447349299407,14.881149807300567,15.05990219116211,61289900,0.0,0.0
2009-05-18 00:00:00-04:00,15.164182146026338,15.342934608459473,15.074805204510625,15.342934608459473,46073800,0.0,0.0
2009-05-19 00:00:00-04:00,15.372915261950626,15.545307433263599,15.178036595832438,15.223008155822754,51368300,0.13,0.0
2009-05-20 00:00:00-04:00,15.297957221852297,15.507826822950573,15.155545655763477,15.275470733642578,47450700,0.0,0.0
2009-05-21 00:00:00-04:00,15.095587918203414,15.163045974668924,14.623382952565,14.855737686157227,58232800,0.0,0.0
2009-05-22 00:00:00-04:00,14.938180676088196,15.11806827710604,14.593395035255986,14.803264617919922,37318700,0.0,0.0
2009-05-26 00:00:00-04:00,14.645867437380227,15.327941977235708,14.578409390175183,15.245492935180664,44991700,0.0,0.0
2009-05-27 00:00:00-04:00,15.178028723837793,15.440365308692199,15.043112684220135,15.08808422088623,42892900,0.0,0.0
2009-05-28 00:00:00-04:00,15.230502805763752,15.462857520661869,15.028128652649244,15.327942848205566,45480800,0.0,0.0
2009-05-29 00:00:00-04:00,15.410391058144251,15.695214268955548,15.215512395383913,15.657736778259277,46134900,0.0,0.0
2009-06-01 00:00:00-04:00,15.740174993001188,16.11494106426312,15.635240950525962,16.039987564086914,57317100,0.0,0.0
2009-06-02 00:00:00-04:00,16.010007021787896,16.474716149565992,15.890081993353604,16.039987564086914,48935700,0.0,0.0
2009-06-03 00:00:00-04:00,15.972540211838034,16.3098304728207,15.95755064549885,16.287343978881836,56039600,0.0,0.0
2009-06-04 00:00:00-04:00,16.31732740324852,16.414766026297315,16.17491578837395,16.3622989654541,42330000,0.0,0.0
2009-06-05 00:00:00-04:00,16.459736072095968,16.722072781763593,16.347306462129858,16.59465217590332,59579200,0.0,0.0
2009-06-08 00:00:00-04:00,16.474722214209063,16.729563350848338,16.212385581831033,16.527189254760742,49000600,0.0,0.0
2009-06-09 00:00:00-04:00,16.53469161948229,16.729570300789295,16.39977549937589,16.5496826171875,50887700,0.0,0.0
2009-06-10 00:00:00-04:00,16.617134849813272,16.954425031795704,16.57965879831288,16.90195655822754,61297200,0.0,0.0
2009-06-11 00:00:00-04:00,16.93194209939069,17.4341290149183,16.916951103794037,17.11182975769043,65124600,0.0,0.0
2009-06-12 00:00:00-04:00,17.164292169077402,17.524067388344264,17.04436709598845,17.486591339111328,50963500,0.0,0.0
2009-06-15 00:00:00-04:00,17.41165022769077,17.64400647341661,17.254248993122296,17.554061889648438,69089600,0.0,0.0
2009-06-16 00:00:00-04:00,17.591523831807777,18.071225510456983,17.569038776146705,17.576534271240234,105295600,0.0,0.0
2009-06-17 00:00:00-04:00,17.614015790397854,17.853865989442802,17.366670093930257,17.748931884765625,86483100,0.0,0.0
2009-06-18 00:00:00-04:00,17.703965868862184,17.75643293761606,17.464114165155248,17.61402130126953,58852200,0.0,0.0
2009-06-19 00:00:00-04:00,18.018757544986045,18.24361666771525,17.8013924873443,18.041242599487305,115459000,0.0,0.0
2009-06-22 00:00:00-04:00,17.951302546174862,17.951302546174862,17.42662926526524,17.449115753173828,71291600,0.0,0.0
2009-06-23 00:00:00-04:00,17.52407159459411,17.733941237683972,17.39665099515026,17.494091033935547,56752700,0.0,0.0
2009-06-24 00:00:00-04:00,17.576544091945866,17.801403351911357,17.509086028032154,17.591533660888672,54287700,0.0,0.0
2009-06-25 00:00:00-04:00,17.561543021174376,17.92881369760524,17.38915092543286,17.831375122070312,57724300,0.0,0.0
2009-06-26 00:00:00-04:00,17.666485500658244,17.75643005364223,17.479102325760095,17.501588821411133,65126400,0.0,0.0
2009-06-29 00:00:00-04:00,17.688975203570756,18.011274551572228,17.65149770402382,17.883853912353516,62854900,0.0,0.0
2009-06-30 00:00:00-04:00,17.96629665971659,18.168670813300267,17.711455450674936,17.816390991210938,66452400,0.0,0.0
2009-07-01 00:00:00-04:00,18.02625856382796,18.213641714926464,17.9588005150629,18.01876449584961,54908400,0.0,0.0
2009-07-02 00:00:00-04:00,17.80889013304909,18.018759721332458,17.396646452094576,17.516572952270508,65422200,0.0,0.0
2009-07-06 00:00:00-04:00,17.39665231742062,17.449120804396056,17.141812528783255,17.389158248901367,49207700,0.0,0.0
2009-07-07 00:00:00-04:00,17.299210937134728,17.344182489166087,16.834500134077807,16.8869686126709,52842500,0.0,0.0
2009-07-08 00:00:00-04:00,16.722067431146602,17.006890543519646,16.48971278761461,16.90945053100586,73023400,0.0,0.0
2009-07-09 00:00:00-04:00,16.97692026918232,17.096845421427112,16.767051967564225,16.81951904296875,46981200,0.0,0.0
2009-07-10 00:00:00-04:00,16.63213015316121,16.89446687051847,16.60214816049405,16.78203582763672,43229200,0.0,0.0
2009-07-13 00:00:00-04:00,16.804521064704993,17.456615060220507,16.59465142059908,17.41164207458496,67584000,0.0,0.0
2009-07-14 00:00:00-04:00,17.389153362436684,17.404142924883125,17.134312215791237,17.32169532775879,45448700,0.0,0.0
2009-07-15 00:00:00-04:00,17.801400019152563,18.07872772216797,17.65898841870573,18.07872772216797,67238700,0.0,0.0
2009-07-16 00:00:00-04:00,17.93631502210833,18.31857681274414,17.88384796979713,18.31857681274414,64555100,0.0,0.0
2009-07-17 00:00:00-04:00,18.288588100247217,18.326065573564307,18.063728978822393,18.206140518188477,52860100,0.0,0.0
2009-07-20 00:00:00-04:00,18.31857406745304,18.386032104492188,18.101208963744718,18.386032104492188,47798000,0.0,0.0
2009-07-21 00:00:00-04:00,18.50595725288713,18.610891342163086,18.266107089045082,18.610891342163086,52028400,0.0,0.0
2009-07-22 00:00:00-04:00,18.513459201070432,18.663364890903328,18.371047580551977,18.588411331176758,66192500,0.0,0.0
2009-07-23 00:00:00-04:00,18.68584754562719,19.277977543514087,18.618389498705653,19.158052444458008,106060500,0.0,0.0
2009-07-24 00:00:00-04:00,17.696459333497657,17.906327477638392,17.096832592591028,17.576534271240234,215135700,0.0,0.0
2009-07-27 00:00:00-04:00,17.56904097837117,17.576536474404236,17.164292770303806,17.32169532775879,80950000,0.0,0.0
2009-07-28 00:00:00-04:00,17.231758273095757,17.651496225520823,17.16430020918205,17.591533660888672,70288400,0.0,0.0
2009-07-29 00:00:00-04:00,17.786411568556215,17.92132769043071,17.49409425757496,17.838878631591797,73626900,0.0,0.0
2009-07-30 00:00:00-04:00,18.13868356561139,18.311075664178976,17.771411453540264,17.846364974975586,67820000,0.0,0.0
2009-07-31 00:00:00-04:00,17.816392419697316,18.04125165529463,17.614018249887643,17.629009246826172,54258200,0.0,0.0
2009-08-03 00:00:00-04:00,17.85386886599373,17.883850860514915,17.614018628304976,17.861364364624023,46902900,0.0,0.0
2009-08-04 00:00:00-04:00,17.748932940016378,17.831381986947516,17.636503331232127,17.816390991210938,49218300,0.0,0.0
2009-08-05 00:00:00-04:00,17.868851460292035,18.176159611519296,17.83137541438413,17.846364974975586,53310300,0.0,0.0
2009-08-06 00:00:00-04:00,17.93630741789898,17.973783459484505,17.44161623494945,17.584026336669922,59686000,0.0,0.0
2009-08-07 00:00:00-04:00,17.801404402850498,17.853871471298586,17.61402119860997,17.658992767333984,46169700,0.0,0.0
2009-08-10 00:00:00-04:00,17.58404246449072,17.651500544911688,17.464117305880265,17.554061889648438,35261900,0.0,0.0
2009-08-11 00:00:00-04:00,17.479098671455358,17.53906121770176,17.276724541766292,17.336687088012695,33615800,0.0,0.0
2009-08-12 00:00:00-04:00,17.33668340047755,17.913823678853124,17.261731305826856,17.636497497558594,61972300,0.0,0.0
2009-08-13 00:00:00-04:00,17.711458302853497,17.87635642327027,17.539066112981665,17.703964233398438,38954500,0.0,0.0
2009-08-14 00:00:00-04:00,17.70395120285937,17.838865798054112,17.621502203335453,17.756418228149414,46330200,0.0,0.0
2009-08-17 00:00:00-04:00,17.47910089076369,17.68897054408303,17.411642838968902,17.426633834838867,42474400,0.0,0.0
2009-08-18 00:00:00-04:00,17.55477146972145,17.82611946079857,17.539696181978677,17.773357391357422,38878900,0.13,0.0
2009-08-19 00:00:00-04:00,17.52461616926804,17.878876709756515,17.52461616926804,17.826114654541016,41821300,0.0,0.0
2009-08-20 00:00:00-04:00,17.788430183444586,17.991942226444312,17.74320576421966,17.8411922454834,39505900,0.0,0.0
2009-08-21 00:00:00-04:00,18.037165717719763,18.406501570648754,17.916566314218798,18.398963928222656,69011400,0.0,0.0
2009-08-24 00:00:00-04:00,18.39896518548454,18.640164008968377,18.300978702566127,18.57232666015625,54180900,0.0,0.0
2009-08-25 00:00:00-04:00,18.542177526049965,18.708001357780507,18.436651962531993,18.57232666015625,43980300,0.0,0.0
2009-08-26 00:00:00-04:00,18.534638560946902,18.655237964085906,18.406501515404425,18.504487991333008,41079000,0.0,0.0
2009-08-27 00:00:00-04:00,18.39896428276925,18.67785130727579,18.316051652142757,18.610013961791992,45495600,0.0,0.0
2009-08-28 00:00:00-04:00,18.896438926326848,19.213012755100355,18.549715962157908,18.60247802734375,55808000,0.0,0.0
2009-08-31 00:00:00-04:00,18.519572400070636,18.73062217836971,18.308524059430557,18.579872131347656,49592800,0.0,0.0
2009-09-01 00:00:00-04:00,18.353739406107707,18.647700270748828,18.01455268716927,18.089927673339844,62608500,0.0,0.0
2009-09-02 00:00:00-04:00,17.954260657209826,18.195459565887813,17.924111512454527,17.984411239624023,40771300,0.0,0.0
2009-09-03 00:00:00-04:00,18.022093930642168,18.195455427113963,17.909032147623975,18.17284393310547,34120000,0.0,0.0
2009-09-04 00:00:00-04:00,18.157762699852665,18.69292230181648,18.150225058431726,18.557249069213867,44999700,0.0,0.0
2009-09-08 00:00:00-04:00,18.557255430681305,18.723079285812453,18.398967781896424,18.708003997802734,53737100,0.0,0.0
2009-09-09 00:00:00-04:00,18.647698249654237,18.805985847222573,18.594936196350833,18.67784881591797,49900300,0.0,0.0
2009-09-10 00:00:00-04:00,18.692923741342966,18.88136047840351,18.579861986638278,18.843673706054688,46256000,0.0,0.0
2009-09-11 00:00:00-04:00,18.790913612154878,18.971812726106435,18.70046333634992,18.73815155029297,54303500,0.0,0.0
2009-09-14 00:00:00-04:00,18.579861986638278,18.91151104640914,18.572324344636872,18.843673706054688,42806800,0.0,0.0
2009-09-15 00:00:00-04:00,18.821067588562283,19.047192617430483,18.738156371870136,18.994430541992188,44716600,0.0,0.0
2009-09-16 00:00:00-04:00,19.03211732797419,19.107492337596923,18.805993736764723,18.994430541992188,50055800,0.0,0.0
2009-09-17 00:00:00-04:00,18.888900307215533,19.13009912855185,18.888900307215533,19.069799423217773,42428800,0.0,0.0
2009-09-18 00:00:00-04:00,19.190400427754046,19.205475714754243,18.919052450042937,19.03965187072754,68016500,0.0,0.0
2009-09-21 00:00:00-04:00,18.92658852158582,19.122562923336172,18.91905087871176,19.069799423217773,28878700,0.0,0.0
2009-09-22 00:00:00-04:00,19.145179434739937,19.461753330173615,19.062268216700257,19.4240665435791,61376700,0.0,0.0
2009-09-23 00:00:00-04:00,19.537119457980115,19.785855874322415,19.326069811097092,19.37883186340332,60599900,0.0,0.0
2009-09-24 00:00:00-04:00,19.537121218480152,19.68033354311493,19.34114683678473,19.552196502685547,56302900,0.0,0.0
2009-09-25 00:00:00-04:00,19.363763410401166,19.461749900876242,19.235626345836216,19.258237838745117,50158900,0.0,0.0
2009-09-28 00:00:00-04:00,19.2959244909884,19.71802243039467,19.2959244909884,19.46928596496582,44358000,0.0,0.0
2009-09-29 00:00:00-04:00,19.52959221903092,19.56727900856414,19.363768332362348,19.408992767333984,39050300,0.0,0.0
2009-09-30 00:00:00-04:00,19.416524091835782,19.589885567505952,19.130099409055298,19.38637351989746,63533400,0.0,0.0
2009-10-01 00:00:00-04:00,19.15270592291892,19.19793032802035,18.692919918470974,18.753219604492188,75958100,0.0,0.0
2009-10-02 00:00:00-04:00,18.43665635731745,18.911517912196118,18.41404486076238,18.81352996826172,51219700,0.0,0.0
2009-10-05 00:00:00-04:00,18.828600769522424,18.888900475393385,18.481877820179005,18.57232666015625,60804900,0.0,0.0
2009-10-06 00:00:00-04:00,18.602476611109783,19.001961610051183,18.587401325730546,18.92658805847168,48795300,0.0,0.0
2009-10-07 00:00:00-04:00,18.836141383599305,18.97935374675446,18.753228735826536,18.91905403137207,38472700,0.0,0.0
2009-10-08 00:00:00-04:00,19.175319076512658,19.522041915918983,19.009493859702733,19.34868049621582,60521300,0.0,0.0
2009-10-09 00:00:00-04:00,19.273313125790054,19.43913840796734,19.19040048470141,19.258237838745117,39520000,0.0,0.0
2009-10-12 00:00:00-04:00,19.341149099648373,19.514510575318543,19.25823646447638,19.38637351989746,29145800,0.0,0.0
2009-10-13 00:00:00-04:00,19.28838834478693,19.552200116508587,19.235626277974298,19.454212188720703,37749000,0.0,0.0
2009-10-14 00:00:00-04:00,19.702956484417623,19.74818236332206,19.461757547563582,19.56728172302246,45365500,0.0,0.0
2009-10-15 00:00:00-04:00,19.522052590943794,20.132587432861328,19.522052590943794,20.132587432861328,65620100,0.0,0.0
2009-10-16 00:00:00-04:00,19.936605985369205,20.072279219091968,19.67279428409062,19.974292755126953,56500900,0.0,0.0
2009-10-19 00:00:00-04:00,19.966757072945484,20.034594415292677,19.785857972572384,19.868770599365234,48143200,0.0,0.0
2009-10-20 00:00:00-04:00,19.913995214996397,19.981832558024735,19.552197010617455,19.87630844116211,54604700,0.0,0.0
2009-10-21 00:00:00-04:00,19.944150911849093,20.162738297486825,19.89138883604929,20.03460121154785,61672700,0.0,0.0
2009-10-22 00:00:00-04:00,20.019522308389806,20.140121727780343,19.6954108296558,20.04213523864746,61600000,0.0,0.0
2009-10-23 00:00:00-04:00,22.009416968595325,22.12247875157833,21.0144695404326,21.1199951171875,281761000,0.0,0.0
2009-10-26 00:00:00-04:00,21.20290235534382,21.87373815908879,21.18782850805093,21.617464065551758,124149700,0.0,0.0
2009-10-27 00:00:00-04:00,21.655153342962965,21.768215117846868,21.436567436541875,21.54962921142578,69685800,0.0,0.0
2009-10-28 00:00:00-04:00,21.28581896971867,21.685305469761094,21.067233047639338,21.1199951171875,73542400,0.0,0.0
2009-10-29 00:00:00-04:00,21.15767684570501,21.413950926009733,20.99185303277887,21.27073860168457,65225500,0.0,0.0
2009-10-30 00:00:00-04:00,21.127528383900327,21.40641396163535,20.84864136850703,20.901403427124023,73371800,0.0,0.0
2009-11-02 00:00:00-05:00,20.878795872285878,21.142606215084236,20.660208516643188,21.014469146728516,62428900,0.0,0.0
2009-11-03 00:00:00-05:00,20.833565408150818,20.90894039129824,20.675279237433628,20.750654220581055,50294800,0.0,0.0
2009-11-04 00:00:00-05:00,20.87125517287026,21.39887721887866,20.818493112035252,21.1501407623291,63898400,0.0,0.0
2009-11-05 00:00:00-05:00,21.496865230588035,21.662689056467954,21.315966119357668,21.459177017211914,52681700,0.0,0.0
2009-11-06 00:00:00-05:00,21.39134255949985,21.57977933885212,21.255669285999385,21.496868133544922,38908500,0.0,0.0
2009-11-09 00:00:00-05:00,21.57224012766112,21.858663359806158,21.504402781531816,21.851125717163086,57518000,0.0,0.0
2009-11-10 00:00:00-05:00,21.783292568063708,22.069717293053092,21.715455208864043,21.8662052154541,65881100,0.0,0.0
2009-11-11 00:00:00-05:00,21.918967084418927,22.084790940012574,21.873742657922225,21.94911766052246,49693400,0.0,0.0
2009-11-12 00:00:00-05:00,21.8662083115445,22.228006653398225,21.858670666381865,22.130020141601562,55352400,0.0,0.0
2009-11-13 00:00:00-05:00,22.212927186718005,22.454127473596788,22.137553624580587,22.333526611328125,53037600,0.0,0.0
2009-11-16 00:00:00-05:00,22.3184538282837,22.461664753316892,22.13755468272182,22.26569175720215,54129500,0.0,0.0
2009-11-17 00:00:00-05:00,22.33382291793823,22.71236228942871,22.311110035804084,22.71236228942871,75648900,0.13,0.0
2009-11-18 00:00:00-05:00,22.712363723712034,22.81835429233847,22.568518349138163,22.795642852783203,59431200,0.0,0.0
2009-11-19 00:00:00-05:00,22.704800420724865,22.712371384467996,22.48524824822879,22.545814514160156,51967700,0.0,0.0
2009-11-20 00:00:00-05:00,22.45495547938207,22.538234603483772,22.28082771445406,22.424673080444336,42647100,0.0,0.0
2009-11-23 00:00:00-05:00,22.5912268139675,22.719930240988603,22.485236266072327,22.666934967041016,41832700,0.0,0.0
2009-11-24 00:00:00-05:00,22.674511828283983,22.704794230987293,22.523095482727555,22.644227981567383,37341400,0.0,0.0
2009-11-25 00:00:00-05:00,22.5685157207431,22.606370522281857,22.3943879657039,22.553375244140625,32033500,0.0,0.0
