Date,Open,High,Low,Close,Volume,Dividends,MSFT-ATH,MSFT-CHG,MSFT-CHG_Perc,MSFT-MV_AVG,MSFT-VOL_CHG_Perc,ITR,ITR-CHG,CPI,CPI-CHG,ITR-CPI,GDP,GDP-CHG,GDP-TRD,SP500-close,SP500-volume,SP500-CLOSE_CHG_Perc,SP500-VOL_CHG_Perc,SP500-CLOSE_Outperf,SP500-VOL_Outperf,Gold-close,Gold-volume,Gold-CLOSE_CHG_Perc,Gold-VOL_CHG_Perc,Gold-CLOSE_Outperf,Gold-VOL_Outperf,predicted,pred_err_perc,close_next_day
2005-04-26,17.465113,17.675113,17.318111,17.332111,60464300,0.000000,0,0.000000,0.000000,0.000000,0.000000,2.790000,0.000000,193.700000,0.000000,0.212724,12922.656000,0.000000,4,1151.829956,1959740000,0.000000,0.000000,0.000000,0.000000,43.639999,1531400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.493109
2005-04-27,17.262107,17.605109,17.241107,17.493109,47732800,0.000000,0,0.000000,0.000000,0.000000,0.000000,2.790000,0.000000,193.700000,0.000000,0.212724,12922.656000,0.000000,4,1156.380005,2151520000,0.000000,0.000000,0.000000,0.000000,43.200001,2762500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.115103
2005-04-28,17.374104,17.444104,17.108103,17.115103,83623100,0.000000,0,0.000000,0.000000,0.000000,0.000000,2.790000,0.000000,193.700000,0.000000,0.212724,12922.656000,0.000000,4,1143.219971,2182270000,0.000000,0.000000,0.000000,0.000000,43.000000,2260300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.710108
2005-04-29,17.416106,17.710108,17.353107,17.710108,98641200,0.000000,0,0.000000,0.000000,0.000000,0.000000,2.790000,0.000000,193.700000,0.000000,0.212724,12922.656000,0.000000,4,1156.849976,2362360000,0.000000,0.000000,0.000000,0.000000,43.349998,3736700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.661118
2005-05-02,17.661118,17.752119,17.465117,17.661118,54376700,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.210000,193.600000,-0.100000,0.305351,12922.656000,0.000000,4,1162.160034,1980040000,0.000000,0.000000,0.000000,0.000000,42.880001,1707400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.752115
2005-05-03,17.591113,17.780115,17.563114,17.752115,67867800,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1161.170044,2167020000,0.000000,0.000000,0.000000,0.000000,42.759998,1268700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.647108
2005-05-04,17.738109,17.780109,17.577109,17.647108,86864200,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1175.650024,2306480000,0.000000,0.000000,0.000000,0.000000,42.900002,607600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.661118
2005-05-05,17.640118,17.731118,17.556117,17.661118,59362300,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1172.630005,1997100000,0.000000,0.000000,0.000000,0.000000,42.910000,319300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.654106
2005-05-06,17.731107,17.836107,17.633107,17.654106,64322600,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1171.349976,1707200000,0.000000,0.000000,0.000000,0.000000,42.520000,3722700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.577106
2005-05-09,17.661106,17.731107,17.535105,17.577106,61872400,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1178.839966,1857020000,0.000000,0.000000,0.000000,0.000000,42.549999,600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.430107
2005-05-10,17.528109,17.556108,17.374107,17.430107,62235100,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1166.219971,1889660000,0.000000,0.000000,0.000000,0.000000,42.639999,461000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.437113
2005-05-11,17.423112,17.479113,17.248111,17.437113,59463300,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1171.109985,1834970000,0.000000,0.000000,0.000000,0.000000,42.689999,764600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.500114
2005-05-12,17.388114,17.577115,17.381114,17.500114,74540700,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1159.359985,1995290000,0.000000,0.000000,0.000000,0.000000,42.160000,1878700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.710108
2005-05-13,17.521108,17.766108,17.493107,17.710108,77204300,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1154.050049,2188590000,0.000000,0.000000,0.000000,0.000000,41.950001,802600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.899717
2005-05-16,17.717139,17.906740,17.689050,17.899717,50577300,0.080000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1165.689941,1856860000,0.000000,0.000000,0.000000,0.000000,41.880001,874500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.878641
2005-05-17,17.773308,17.906731,17.731175,17.878641,39983200,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1173.800049,1887260000,0.000000,0.000000,0.000000,0.000000,41.860001,880800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.047176
2005-05-18,17.906731,18.145487,17.850553,18.047176,71182400,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1185.560059,2266320000,0.000000,0.000000,0.000000,0.000000,42.049999,2207100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.201664
2005-05-19,18.082286,18.292953,18.047175,18.201664,52120800,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1191.079956,1775860000,0.000000,0.000000,0.000000,0.000000,41.980000,610200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.075268
2005-05-20,18.173579,18.201668,18.068245,18.075268,64444500,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1189.280029,1631750000,0.000000,0.000000,0.000000,0.000000,41.650002,932800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.152514
2005-05-23,18.075268,18.307002,18.075268,18.152514,75421100,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1193.859985,1681170000,0.000000,0.000000,0.000000,0.000000,41.619999,5001900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.082289
2005-05-24,18.117399,18.173577,18.061222,18.082289,61287700,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1194.069946,1681000000,0.000000,0.000000,0.000000,0.000000,41.730000,1684600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.054207
2005-05-25,18.033141,18.096341,17.906740,18.054207,35749000,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1190.010010,1742180000,0.000000,0.000000,0.000000,0.000000,41.869999,1535100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.187618
2005-05-26,18.082285,18.257841,18.068240,18.187618,50579200,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1197.619995,1654110000,0.000000,0.000000,0.000000,0.000000,41.689999,341500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.307005
2005-05-27,18.138471,18.321050,18.124426,18.307005,54978000,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1198.780029,1381430000,0.000000,0.000000,0.000000,0.000000,41.880001,2453600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.117397
2005-05-31,18.250820,18.278910,18.082287,18.117397,46131100,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1191.500000,1840680000,0.000000,0.000000,0.000000,0.000000,41.650002,3198900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.124420
2005-06-01,18.068242,18.257843,17.983976,18.124420,54621000,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,193.600000,0.000000,0.305351,12922.656000,0.000000,4,1202.219971,1810100000,0.000000,0.000000,0.000000,0.000000,41.529999,1787900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.110373
2005-06-02,18.054193,18.159528,18.005038,18.110373,27212500,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.040000,193.700000,0.100000,0.322373,12922.656000,0.000000,4,1204.290039,1813790000,0.000000,0.000000,0.000000,0.000000,42.099998,5752600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.857578
2005-06-03,18.047179,18.124423,17.794378,17.857578,79659500,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1196.020020,1627520000,0.000000,0.000000,0.000000,0.000000,42.169998,3350700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.815447
2005-06-06,17.822468,17.906736,17.773312,17.815447,40756900,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1197.510010,1547120000,0.000000,0.000000,0.000000,0.000000,42.480000,2470800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.913759
2005-06-07,17.787359,18.138471,17.773314,17.913759,54511400,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1197.260010,1851370000,0.000000,0.000000,0.000000,0.000000,42.380001,611000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.836506
2005-06-08,17.941839,17.990996,17.794373,17.836506,45369700,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1194.670044,1715490000,0.000000,0.000000,0.000000,0.000000,42.340000,691500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.913759
2005-06-09,17.836514,17.983982,17.801403,17.913759,52767900,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1200.930054,1824120000,0.000000,0.000000,0.000000,0.000000,42.270000,694700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.857578
2005-06-10,17.899711,17.920779,17.794378,17.857578,39459800,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1198.109985,1664180000,0.000000,0.000000,0.000000,0.000000,42.619999,1678000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.773302
2005-06-13,17.808414,17.899703,17.738191,17.773302,49104100,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1200.819946,1661350000,0.000000,0.000000,0.000000,0.000000,42.779999,2331600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.808426
2005-06-14,17.773314,17.864604,17.724158,17.808426,44243300,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1203.910034,1698150000,0.000000,0.000000,0.000000,0.000000,42.599998,825500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.738203
2005-06-15,17.836514,17.843537,17.632870,17.738203,50764800,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1206.579956,1840440000,0.000000,0.000000,0.000000,0.000000,42.740002,2311400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.583710
2005-06-16,17.710109,17.717131,17.520509,17.583710,65918800,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1210.959961,1776040000,0.000000,0.000000,0.000000,0.000000,43.459999,1809200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.583710
2005-06-17,17.745221,17.759266,17.499442,17.583710,90821300,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1216.959961,2407370000,0.000000,0.000000,0.000000,0.000000,43.630001,1816500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.632868
2005-06-20,17.541578,17.752246,17.506467,17.632868,50538900,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1216.099976,1714530000,0.000000,0.000000,0.000000,0.000000,43.660000,1433700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.660952
2005-06-21,17.611796,17.689041,17.583708,17.660952,81084000,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1213.609985,1720700000,0.000000,0.000000,0.000000,0.000000,43.810001,672600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.604771
2005-06-22,17.632860,17.738194,17.576682,17.604771,60492700,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1213.880005,1823250000,0.000000,0.000000,0.000000,0.000000,43.720001,1258500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.773302
2005-06-23,17.674991,17.990993,17.660946,17.773302,105159800,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1200.729980,2029920000,0.000000,0.000000,0.000000,0.000000,44.020000,1576600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.583710
2005-06-24,17.710109,17.836510,17.583710,17.583710,57970700,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1191.569946,2418800000,0.000000,0.000000,0.000000,0.000000,43.900002,473500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.590731
2005-06-27,17.604775,17.731176,17.576687,17.590731,61636200,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1190.689941,1738620000,0.000000,0.000000,0.000000,0.000000,43.910000,1016600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.604771
2005-06-28,17.618815,17.696061,17.576682,17.604771,53058100,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1201.569946,1772410000,0.000000,0.000000,0.000000,0.000000,43.450001,1295600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.618822
2005-06-29,17.710111,17.780333,17.555622,17.618822,55859900,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1199.849976,1769280000,0.000000,0.000000,0.000000,0.000000,43.630001,1199800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.443272
2005-06-30,17.597761,17.653939,17.429227,17.443272,82018200,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1191.329956,2109490000,0.000000,0.000000,0.000000,0.000000,43.439999,1087500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.351976
2005-07-01,17.450289,17.548600,17.323888,17.351976,69718400,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.040000,0.000000,193.700000,0.000000,0.322373,12922.656000,0.000000,4,1194.439941,1593820000,0.000000,0.000000,0.000000,0.000000,42.700001,1755100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.541573
2005-07-05,17.316861,17.689040,17.288773,17.541573,61883500,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.260000,0.220000,194.900000,1.200000,0.412601,13142.642000,219.986000,3,1204.989990,1805820000,0.000000,0.000000,0.000000,0.000000,42.279999,2582700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.344954
2005-07-06,17.534553,17.611798,17.337931,17.344954,64214600,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.260000,0.000000,194.900000,0.000000,0.412601,13142.642000,0.000000,3,1194.939941,1883470000,0.000000,0.000000,0.000000,0.000000,42.250000,1254600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.309845
2005-07-07,17.260689,17.351978,17.204511,17.309845,80082900,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.260000,0.000000,194.900000,0.000000,0.412601,13142.642000,0.000000,3,1197.869995,1952440000,0.000000,0.000000,0.000000,0.000000,42.360001,4345200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.618822
2005-07-08,17.302820,17.639889,17.295798,17.618822,56104000,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.260000,0.000000,194.900000,0.000000,0.412601,13142.642000,0.000000,3,1211.859985,1900810000,0.000000,0.000000,0.000000,0.000000,42.259998,824200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.759260
2005-07-11,17.660948,17.822459,17.632860,17.759260,61525400,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.260000,0.000000,194.900000,0.000000,0.412601,13142.642000,0.000000,3,1219.439941,1846300000,0.000000,0.000000,0.000000,0.000000,42.540001,2252900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.983976
2005-07-12,17.724153,17.990999,17.696064,17.983976,63384800,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.260000,0.000000,194.900000,0.000000,0.412601,13142.642000,0.000000,3,1222.209961,1932010000,0.000000,0.000000,0.000000,0.000000,42.639999,1274200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.019087
2005-07-13,17.927798,18.082287,17.892686,18.019087,44749200,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.260000,0.000000,194.900000,0.000000,0.412601,13142.642000,0.000000,3,1223.290039,1812500000,0.000000,0.000000,0.000000,0.000000,42.349998,981300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.236778
2005-07-14,18.110379,18.328068,18.110379,18.236778,69506800,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.260000,0.000000,194.900000,0.000000,0.412601,13142.642000,0.000000,3,1226.500000,2048710000,0.000000,0.000000,0.000000,0.000000,41.900002,1642600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.110373
2005-07-15,18.285929,18.328062,18.082283,18.110373,56472800,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.260000,0.000000,194.900000,0.000000,0.412601,13142.642000,0.000000,3,1227.920044,1716400000,0.000000,0.000000,0.000000,0.000000,42.049999,1104800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.941839
2005-07-18,18.054195,18.110374,17.941839,17.941839,39668000,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.260000,0.000000,194.900000,0.000000,0.412601,13142.642000,0.000000,3,1221.130005,1582100000,0.000000,0.000000,0.000000,0.000000,42.009998,956400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.370199
2005-07-19,18.110377,18.433400,18.082287,18.370199,113290100,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.260000,0.000000,194.900000,0.000000,0.412601,13142.642000,0.000000,3,1229.349976,2041280000,0.000000,0.000000,0.000000,0.000000,41.889999,1132600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.391268
2005-07-20,18.257845,18.419356,18.173577,18.391268,71424800,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.260000,0.000000,194.900000,0.000000,0.412601,13142.642000,0.000000,3,1235.199951,2063340000,0.000000,0.000000,0.000000,0.000000,42.200001,2266800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.566828
2005-07-21,18.468515,18.594916,18.257848,18.566828,112932100,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.260000,0.000000,194.900000,0.000000,0.412601,13142.642000,0.000000,3,1227.040039,2129840000,0.000000,0.000000,0.000000,0.000000,42.459999,1777300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.033129
2005-07-22,18.250818,18.496597,17.998017,18.033129,97558900,0.000000,0,0.000000,0.000000,0.000000,0.000000,3.260000,0.000000,194.900000,0.000000,0.412601,13142.642000,0.000000,3,1233.680054,1766990000,0.000000,0.000000,0.000000,0.000000,42.450001,633300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.040159
