Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-08 00:00:00-04:00,33.66048863570828,33.81291374833202,33.19474667171521,33.719764709472656,35918600,0.0,0.0
2014-04-09 00:00:00-04:00,33.81291582664923,34.337933896677015,33.77057623282995,34.27019119262695,27398700,0.0,0.0
2014-04-10 00:00:00-04:00,34.244781951783196,34.45648313325385,33.101596863963145,33.33023452758789,45960800,0.0,0.0
2014-04-11 00:00:00-04:00,33.025384519742154,33.69436103272264,33.025384519742154,33.20321273803711,34330200,0.0,0.0
2014-04-14 00:00:00-04:00,33.11854221008748,33.37258304978397,32.940713945330394,33.177818298339844,32006600,0.0,0.0
2014-04-15 00:00:00-04:00,33.31330964347983,33.83832785182738,33.0677354122042,33.660499572753906,33968700,0.0,0.0
2014-04-16 00:00:00-04:00,33.923012203436414,34.22785931460803,33.79599015105284,34.2109260559082,30615800,0.0,0.0
2014-04-17 00:00:00-04:00,33.88066101074219,34.041556001458396,33.45725858094868,33.88066101074219,36688400,0.0,0.0
2014-04-21 00:00:00-04:00,33.98228708396277,33.99922357236161,33.69437324179213,33.82139205932617,22221200,0.0,0.0
2014-04-22 00:00:00-04:00,33.83831741549037,33.990742530629824,33.72823512257039,33.86372375488281,27056700,0.0,0.0
2014-04-23 00:00:00-04:00,33.86374340881202,33.86374340881202,33.423404290655505,33.60969924926758,24602800,0.0,0.0
2014-04-24 00:00:00-04:00,33.6520311579802,33.84679591476812,33.27943490125146,33.75364685058594,42381600,0.0,0.0
2014-04-25 00:00:00-04:00,34.11776911714712,34.4480225008527,33.66049371033745,33.795982360839844,56876800,0.0,0.0
2014-04-28 00:00:00-04:00,33.990738773740944,34.96456543168639,33.948399186504936,34.60890579223633,50610200,0.0,0.0
2014-04-29 00:00:00-04:00,34.803680733685034,34.879893305289485,34.20245001897456,34.3040657043457,29636200,0.0,0.0
2014-04-30 00:00:00-04:00,34.2109260559082,34.29560527062727,34.0161580475054,34.2109260559082,35458700,0.0,0.0
2014-05-01 00:00:00-04:00,34.07542695844313,34.17704263110645,33.82985278839478,33.8721923828125,28787400,0.0,0.0
2014-05-02 00:00:00-04:00,34.13472083070747,34.16012395453964,33.5842961254354,33.60969924926758,43416600,0.0,0.0
2014-05-05 00:00:00-04:00,33.46571984069608,33.567335493254845,33.27942178575222,33.38950729370117,22460900,0.0,0.0
2014-05-06 00:00:00-04:00,33.27097097991029,33.32177721519467,32.98305713551416,33.07620620727539,27112400,0.0,0.0
2014-05-07 00:00:00-04:00,33.21168411072392,33.457255038975454,32.61045026903597,33.38104248046875,41744500,0.0,0.0
2014-05-08 00:00:00-04:00,33.3132924920803,33.787504222432396,32.99997570021893,33.56733322143555,32120400,0.0,0.0
2014-05-09 00:00:00-04:00,33.48267364501953,33.74518115247564,33.33871510163277,33.48267364501953,29647600,0.0,0.0
2014-05-12 00:00:00-04:00,33.652033174655585,33.88913754837954,33.57582059305792,33.846797943115234,22782600,0.0,0.0
2014-05-13 00:00:00-04:00,34.04293651432951,34.53754990156533,33.98324224388295,34.46932601928711,27004800,0.28,0.0
2014-05-14 00:00:00-04:00,34.366983430320516,34.49490154575468,34.15378873999211,34.315818786621094,18818700,0.0,0.0
2014-05-15 00:00:00-04:00,34.18789391719537,34.45225645208985,33.69328077186225,33.7700309753418,37793200,0.0,0.0
2014-05-16 00:00:00-04:00,33.829742570317485,33.97471669707643,33.48863291005579,33.966190338134766,29867100,0.0,0.0
2014-05-19 00:00:00-04:00,33.77857594075466,33.95765874593126,33.65065779243215,33.89796447753906,24537400,0.0,0.0
2014-05-20 00:00:00-04:00,33.83826446533203,34.059985531282614,33.650652080463246,33.83826446533203,21320900,0.0,0.0
2014-05-21 00:00:00-04:00,33.940586992409095,34.40961456298828,33.889422359348316,34.40961456298828,22398700,0.0,0.0
2014-05-22 00:00:00-04:00,34.35846026798993,34.40962491644556,33.98323549615209,34.19643020629883,20201800,0.0,0.0
2014-05-23 00:00:00-04:00,34.426688102016136,34.426688102016136,34.11116077570711,34.21349334716797,18020000,0.0,0.0
2014-05-27 00:00:00-04:00,34.33286853377737,34.33286853377737,33.94912072680499,34.27317428588867,26160600,0.0,0.0
2014-05-28 00:00:00-04:00,34.2305444797296,34.273182774053915,33.957655492342,34.11968231201172,25711500,0.0,0.0
2014-05-29 00:00:00-04:00,34.23905815563965,34.40961125356172,34.03438988380461,34.401084899902344,19888200,0.0,0.0
2014-05-30 00:00:00-04:00,34.49490191247835,34.93834726344694,34.32434550778383,34.91276168823242,34567600,0.0,0.0
2014-06-02 00:00:00-04:00,34.921291734364786,35.040680243216066,34.6910410731118,34.784847259521484,18504300,0.0,0.0
2014-06-03 00:00:00-04:00,34.62283035728361,34.69105424715997,34.32435897180987,34.35847091674805,18068900,0.0,0.0
2014-06-04 00:00:00-04:00,34.29023084007081,34.426675302320405,33.99175959549127,34.384037017822266,23209000,0.0,0.0
2014-06-05 00:00:00-04:00,34.614287306575626,35.17712111428041,34.452260525889834,35.143009185791016,31865200,0.0,0.0
2014-06-06 00:00:00-04:00,35.373260498046875,35.526760926083945,35.16859542939252,35.373260498046875,24060500,0.0,0.0
2014-06-09 00:00:00-04:00,35.296508248640976,35.37325845823368,34.98098105502316,35.194175720214844,15019200,0.0,0.0
2014-06-10 00:00:00-04:00,34.98950777336429,35.10036991128029,34.844536961013915,35.05773162841797,15117700,0.0,0.0
2014-06-11 00:00:00-04:00,34.90422625108835,35.02361472738615,34.767781813449155,34.84453201293945,18040000,0.0,0.0
2014-06-12 00:00:00-04:00,34.80190119954029,34.86159545049086,34.358455868841254,34.60576248168945,29818900,0.0,0.0
2014-06-13 00:00:00-04:00,35.049206360318244,35.45001342566152,34.84454127599737,35.16006851196289,26310000,0.0,0.0
2014-06-16 00:00:00-04:00,34.99803858871238,35.484122186909005,34.99803858871238,35.390316009521484,24205300,0.0,0.0
2014-06-17 00:00:00-04:00,35.21124000637347,35.73996199015236,34.40109943654075,35.5438232421875,22518600,0.0,0.0
2014-06-18 00:00:00-04:00,35.484122324094606,35.59498446626233,35.11742722184893,35.51823425292969,27097000,0.0,0.0
2014-06-19 00:00:00-04:00,35.45001357044305,35.62056997680225,35.2453484852863,35.39884567260742,19828200,0.0,0.0
2014-06-20 00:00:00-04:00,35.34768449422264,35.67174137277437,35.28799023410696,35.5438232421875,47764900,0.0,0.0
2014-06-23 00:00:00-04:00,35.586449879978225,35.81670048777067,35.55233795591443,35.80817413330078,18743900,0.0,0.0
2014-06-24 00:00:00-04:00,35.67173949187387,35.76554242918591,35.44148882081409,35.603515625,26509100,0.0,0.0
2014-06-25 00:00:00-04:00,35.56088125122612,35.85935256893871,35.3562128811565,35.8422966003418,20049100,0.0,0.0
2014-06-26 00:00:00-04:00,35.75701320699308,35.765539563122545,35.330623832479056,35.57793045043945,23604400,0.0,0.0
2014-06-27 00:00:00-04:00,35.484117999988385,36.064007707148896,35.398838188292906,36.0298957824707,74640000,0.0,0.0
2014-06-30 00:00:00-04:00,35.961694174790225,35.99580612056605,35.560890197753906,35.560890197753906,30793100,0.0,0.0
2014-07-01 00:00:00-04:00,35.697307081765025,35.94461361747044,35.55233305104087,35.705833435058594,26917000,0.0,0.0
2014-07-02 00:00:00-04:00,35.58646357658241,35.73143768310547,35.41590714371138,35.73143768310547,20208100,0.0,0.0
2014-07-03 00:00:00-04:00,35.73995868300896,35.80818254716714,35.441487410049106,35.64615249633789,15969300,0.0,0.0
2014-07-07 00:00:00-04:00,35.60350584201012,35.91903300686993,35.56939391794633,35.80817413330078,21952400,0.0,0.0
2014-07-08 00:00:00-04:00,35.70584338355932,35.816705525814676,35.484122352141206,35.629093170166016,31218200,0.0,0.0
2014-07-09 00:00:00-04:00,35.799644667915906,35.808174275511796,35.41589365340446,35.535282135009766,18445900,0.0,0.0
2014-07-10 00:00:00-04:00,35.279463904200604,35.81671554829115,35.00657490312777,35.55235290527344,21854700,0.0,0.0
2014-07-11 00:00:00-04:00,35.56088367191695,35.89346694946289,35.37327125767314,35.89346694946289,24083000,0.0,0.0
2014-07-14 00:00:00-04:00,36.00432005324561,36.200458776394576,35.85081961719984,35.93609619140625,21881100,0.0,0.0
2014-07-15 00:00:00-04:00,36.09812598765117,36.21751449195348,35.84228976061165,36.20045852661133,28748700,0.0,0.0
2014-07-16 00:00:00-04:00,36.25162649755276,37.786630988336896,36.22604417373738,37.590492248535156,63318000,0.0,0.0
2014-07-17 00:00:00-04:00,38.758801439292135,38.98052252069356,37.73546611438506,37.9742431640625,82180300,0.0,0.0
2014-07-18 00:00:00-04:00,38.076567138910406,38.23859390753196,37.73545438560026,38.11067581176758,43407500,0.0,0.0
2014-07-21 00:00:00-04:00,37.99981707879212,38.51148295764063,37.70987221328667,38.23859405517578,37604400,0.0,0.0
2014-07-22 00:00:00-04:00,38.37504667324035,38.502964796721685,38.0254074892301,38.23007583618164,43095800,0.0,0.0
2014-07-23 00:00:00-04:00,38.75879243556106,38.75879243556106,38.05098455545171,38.26417922973633,52362900,0.0,0.0
2014-07-24 00:00:00-04:00,38.315336719112096,38.37503095145592,37.79514133460881,37.863365173339844,30725300,0.0,0.0
2014-07-25 00:00:00-04:00,37.778101572638384,38.08510247237419,37.778101572638384,37.94865798950195,26737700,0.0,0.0
2014-07-28 00:00:00-04:00,37.829264392389014,37.95717924803533,37.4625692839695,37.496681213378906,29684200,0.0,0.0
2014-07-29 00:00:00-04:00,37.44549986726889,37.5990002413748,37.21524930611003,37.428443908691406,27763100,0.0,0.0
2014-07-30 00:00:00-04:00,37.58196042578882,37.60754274809797,36.91679402100799,37.164100646972656,31921400,0.0,0.0
2014-07-31 00:00:00-04:00,36.99354729333367,37.25790665392126,36.73771428985501,36.80593490600586,31537500,0.0,0.0
2014-08-01 00:00:00-04:00,36.84857737765062,36.8826893161421,36.328381701482904,36.550106048583984,31170300,0.0,0.0
2014-08-04 00:00:00-04:00,36.64390251941576,37.07029187801974,36.50745805478619,36.98501205444336,34277400,0.0,0.0
2014-08-05 00:00:00-04:00,36.93385159691089,37.0617664671255,36.52451815665673,36.73771286010742,26266400,0.0,0.0
2014-08-06 00:00:00-04:00,36.447757720947266,36.81444951529305,35.99578286416797,36.447757720947266,24634000,0.0,0.0
2014-08-07 00:00:00-04:00,36.53304407591319,37.053239666597875,36.37101727434459,36.86562728881836,30314900,0.0,0.0
2014-08-08 00:00:00-04:00,36.86562825274193,36.94237847719552,36.592739288705395,36.84004592895508,28942700,0.0,0.0
2014-08-11 00:00:00-04:00,36.89121057652877,37.05324063542694,36.6865454800479,36.84004592895508,20351600,0.0,0.0
2014-08-12 00:00:00-04:00,36.70358935723153,37.17261690635917,36.669477434689746,37.11292266845703,21431100,0.0,0.0
2014-08-13 00:00:00-04:00,37.24937941656245,37.675768829981806,37.11293493439197,37.590492248535156,22889500,0.0,0.0
2014-08-14 00:00:00-04:00,37.590502294997854,37.8804440506437,37.53080476831873,37.75252914428711,19313200,0.0,0.0
2014-08-15 00:00:00-04:00,38.01687444494065,38.28976335747715,37.86337402500231,38.19595718383789,41611300,0.0,0.0
2014-08-18 00:00:00-04:00,38.32387510585039,38.468849182128906,38.10215406653894,38.468849182128906,26891100,0.0,0.0
2014-08-19 00:00:00-04:00,38.58899266980086,38.9064906836493,38.468858463123695,38.897911071777344,28139500,0.28,0.0
2014-08-20 00:00:00-04:00,38.90648741772607,38.95797490487068,38.52892233223295,38.57182693481445,24770500,0.0,0.0
2014-08-21 00:00:00-04:00,38.47743172789926,38.82925467802336,38.468852117442566,38.80351257324219,22285500,0.0,0.0
2014-08-22 00:00:00-04:00,38.91506858197019,39.01804356036913,38.67480017919563,38.74345016479492,18294500,0.0,0.0
2014-08-25 00:00:00-04:00,38.957975741348776,38.9922974601041,38.649057358670916,38.7606086730957,16910000,0.0,0.0
2014-08-26 00:00:00-04:00,38.88075192460802,38.95798153175628,38.56325060999187,38.62331771850586,14873100,0.0,0.0
2014-08-27 00:00:00-04:00,38.528919206314214,38.61472840451537,38.40878174605708,38.503173828125,21287900,0.0,0.0
2014-08-28 00:00:00-04:00,38.40020612369394,38.59756991878288,38.28007192437123,38.51176071166992,17657600,0.0,0.0
2014-08-29 00:00:00-04:00,38.69194404707788,38.99227940594744,38.494580343619326,38.983699798583984,21607600,0.0,0.0
2014-09-02 00:00:00-04:00,38.983711404773594,39.009453507937785,38.486008920860115,38.69195556640625,22976800,0.0,0.0
2014-09-03 00:00:00-04:00,38.211413161611354,38.7091156140809,38.211413161611354,38.58039855957031,33684500,0.0,0.0
2014-09-04 00:00:00-04:00,38.39162165590458,38.846416288213454,38.37445916197071,38.837833404541016,26475500,0.0,0.0
2014-09-05 00:00:00-04:00,38.70911978650462,39.412765673943696,38.70911978650462,39.39560317993164,36939400,0.0,0.0
2014-09-08 00:00:00-04:00,39.48999268789266,40.1593135437077,39.46425058525695,39.87614059448242,45736700,0.0,0.0
2014-09-09 00:00:00-04:00,39.87614059248356,40.305193094581604,39.8332327235451,40.1249885559082,40302400,0.0,0.0
2014-09-10 00:00:00-04:00,40.17648679450257,40.27945850602857,39.71310918251805,40.19364929199219,27302400,0.0,0.0
2014-09-11 00:00:00-04:00,40.107834357859325,40.33094024658203,39.87614558491004,40.33094024658203,29216400,0.0,0.0
2014-09-12 00:00:00-04:00,40.25370667159989,40.34809874828272,39.9876929348947,40.07350540161133,38244700,0.0,0.0
2014-09-15 00:00:00-04:00,39.936221984923684,40.08209831664858,39.55865355286021,39.67879104614258,37667600,0.0,0.0
2014-09-16 00:00:00-04:00,39.807490620910684,40.20221813722228,39.721681429855394,40.1249885559082,27910600,0.0,0.0
2014-09-17 00:00:00-04:00,39.69593536430321,40.064920771571224,39.67019326211592,39.919044494628906,38311900,0.0,0.0
2014-09-18 00:00:00-04:00,39.979117302287776,40.18506396948557,39.86756272116351,40.05634689331055,35556600,0.0,0.0
2014-09-19 00:00:00-04:00,40.16790672100185,40.82006525105654,39.98770213613699,40.77716064453125,202522400,0.0,0.0
2014-09-22 00:00:00-04:00,40.58836293832164,40.657012904642016,40.31376961986127,40.38241958618164,38686100,0.0,0.0
2014-09-23 00:00:00-04:00,40.20221709761457,40.31377166183035,39.87613956130804,39.953369140625,33430300,0.0,0.0
2014-09-24 00:00:00-04:00,40.01343025552976,40.425320192609185,39.764579062270236,40.39957809448242,26582700,0.0,0.0
2014-09-25 00:00:00-04:00,40.22796084400612,40.40816209731174,39.49856967479053,39.50715255737305,33077400,0.0,0.0
2014-09-26 00:00:00-04:00,39.412774936721576,40.00486638894096,39.26689534004006,39.82466506958008,27078800,0.0,0.0
2014-09-29 00:00:00-04:00,39.455682794109,39.95338545817874,39.26689857347399,39.85041046142578,26091000,0.0,0.0
2014-09-30 00:00:00-04:00,39.79033315086329,39.88472523698597,39.48141478661134,39.78175354003906,33033100,0.0,0.0
2014-10-01 00:00:00-04:00,39.70452957524251,39.92763549581089,39.34412367474075,39.38703155517578,38088400,0.0,0.0
2014-10-02 00:00:00-04:00,39.3269542123858,39.558639684677786,39.16391216536668,39.266883850097656,25119400,0.0,0.0
2014-10-03 00:00:00-04:00,39.45567580800708,39.730269203904086,39.138177807765814,39.55006790161133,32453200,0.0,0.0
2014-10-06 00:00:00-04:00,39.57581000953558,39.730269203904086,39.40418831874708,39.55006790161133,20604000,0.0,0.0
2014-10-07 00:00:00-04:00,39.35269910249661,39.41276619562836,38.97513077605582,39.069522857666016,25723700,0.0,0.0
2014-10-08 00:00:00-04:00,39.02662615891945,40.236554423716,38.90649194833723,40.14216232299805,33031000,0.0,0.0
2014-10-09 00:00:00-04:00,39.90188194788683,40.159312789642655,39.24972359721134,39.344112396240234,34422800,0.0,0.0
2014-10-10 00:00:00-04:00,39.12959644496295,39.575811549005905,37.71372480605728,37.782371520996094,51978100,0.0,0.0
2014-10-13 00:00:00-04:00,37.60216750335079,38.2371667562092,37.31899450533019,37.45629119873047,37100200,0.0,0.0
2014-10-14 00:00:00-04:00,37.64507086962779,38.08270631593512,37.379060376197124,37.52493667602539,38115700,0.0,0.0
2014-10-15 00:00:00-04:00,36.89852278897611,37.233183285874475,36.12622681658643,37.08730697631836,60218700,0.0,0.0
2014-10-16 00:00:00-04:00,36.495199084425465,36.967159381793586,36.22918866962922,36.6754035949707,49040400,0.0,0.0
2014-10-17 00:00:00-04:00,37.070135842548765,37.70513169552722,36.71831293119295,37.43912124633789,40683300,0.0,0.0
2014-10-20 00:00:00-04:00,36.95001525507602,37.87676727335651,36.735488930896686,37.82528305053711,34527900,0.0,0.0
2014-10-21 00:00:00-04:00,38.06554563317741,38.59756991878288,37.919666052991666,38.51176071166992,36433800,0.0,0.0
2014-10-22 00:00:00-04:00,38.61473071358131,38.674797810596196,37.95398937300623,38.082706451416016,33570900,0.0,0.0
2014-10-23 00:00:00-04:00,38.28864979825996,39.00087862394149,38.211420205998245,38.631893157958984,45451900,0.0,0.0
2014-10-24 00:00:00-04:00,40.185066823398245,40.24513392363618,38.769191978563555,39.58439254760742,61076700,0.0,0.0
2014-10-27 00:00:00-04:00,39.22398151322213,39.55864196292961,39.22398151322213,39.39560317993164,30371300,0.0,0.0
2014-10-28 00:00:00-04:00,39.3527109025694,39.90189778925624,39.2754812920408,39.89331817626953,29049800,0.0,0.0
2014-10-29 00:00:00-04:00,39.85038934037194,40.073498441674836,39.76458016196949,40.00484848022461,30276100,0.0,0.0
2014-10-30 00:00:00-04:00,39.74742437507439,39.74742437507439,39.275467267443936,39.5157356262207,30073900,0.0,0.0
2014-10-31 00:00:00-04:00,40.27944964817509,40.30519502545369,39.884722112953554,40.28803253173828,35849700,0.0,0.0
2014-11-03 00:00:00-05:00,40.236542814440945,40.725662401208865,40.09924614575891,40.708499908447266,23130400,0.0,0.0
2014-11-04 00:00:00-05:00,40.588375745356494,40.95736124722978,40.54547113957366,40.820064544677734,21530800,0.0,0.0
2014-11-05 00:00:00-05:00,41.017432639127726,41.103245133078254,40.55405499203067,41.06892013549805,22449600,0.0,0.0
2014-11-06 00:00:00-05:00,41.06891396873621,41.92701913891988,41.00884686869627,41.78972244262695,33037800,0.0,0.0
2014-11-07 00:00:00-05:00,41.97849202770409,41.97849202770409,41.43788827320784,41.77254867553711,28000600,0.0,0.0
2014-11-10 00:00:00-05:00,41.746815393392396,42.17586795335158,41.66100291735381,41.9527587890625,36370100,0.0,0.0
2014-11-11 00:00:00-05:00,41.91842634451412,42.00423880529313,41.74680796977744,41.93558883666992,23445200,0.0,0.0
2014-11-12 00:00:00-05:00,41.66958321647423,41.97849829081423,41.63525822818832,41.85836410522461,22722100,0.0,0.0
2014-11-13 00:00:00-05:00,41.88412261774952,42.60493123073947,41.798310120124476,42.57060623168945,26210400,0.0,0.0
2014-11-14 00:00:00-05:00,42.682153725041516,42.94816423979415,42.38181494355071,42.544857025146484,29081700,0.0,0.0
2014-11-17 00:00:00-05:00,42.39896704862938,42.65639788866227,42.16727831057656,42.441871643066406,30318600,0.0,0.0
2014-11-18 00:00:00-05:00,42.42461615017827,42.59732031083328,42.05330335769023,42.08784484863281,23995500,0.31,0.0
2014-11-19 00:00:00-05:00,42.01875566622932,42.09647236235288,41.38838837280815,41.63880920410156,26177500,0.0,0.0
2014-11-20 00:00:00-05:00,41.448836098283834,42.05329895019531,41.336577911514865,42.05329895019531,21510600,0.0,0.0
2014-11-21 00:00:00-05:00,42.32962711228831,42.35553158249643,41.077526111990586,41.43156814575195,42884800,0.0,0.0
2014-11-24 00:00:00-05:00,41.440191981449054,41.448825704085785,40.92207968371395,41.094783782958984,35434200,0.0,0.0
2014-11-25 00:00:00-05:00,41.15523608373668,41.4229276436385,40.97389823383087,40.99116897583008,28008000,0.0,0.0
